"","pid","X","Trial","TrialDuration","Block","Device","RH_cost","RH_travel_time","RH_Comfort","metro_cost","metro_travel_time","metro_Comfort","Bus_cost","Bus_travel_time","Bus_Comfort","Choice","type","experiment","Comfort_FT_time","Cost_FT_time","Travel_FT_time","Other_FT_time","Comfort_FT_count","Cost_FT_count","Travel_FT_count","Other_FT_count","Tot_time","Tot_counts"
"135",12,135,3,10.9829,1,"Smartphone",25,30,8,3,60,6,3,70,3,"RH_label","WG","mobile",75211.20004901,132348.60000936,88798.8000259,170429.40001374,678,1156,791,1490,466788.00009801,4115
"136",12,136,4,9.583,1,"Smartphone",25,30,7,1,50,4,1,70,4,"Metro_label","WG","mobile",75211.20004901,132348.60000936,88798.8000259,170429.40001374,678,1156,791,1490,466788.00009801,4115
"137",12,137,5,18.0328,1,"Smartphone",25,30,9,2,60,5,2,60,5,"RH_label","WG","mobile",75211.20004901,132348.60000936,88798.8000259,170429.40001374,678,1156,791,1490,466788.00009801,4115
"138",12,138,6,6.6831,1,"Smartphone",20,20,9,3,70,4,3,70,5,"RH_label","WG","mobile",75211.20004901,132348.60000936,88798.8000259,170429.40001374,678,1156,791,1490,466788.00009801,4115
"139",12,139,7,12.1491,1,"Smartphone",15,20,9,1,70,5,1,80,3,"Metro_label","WG","mobile",75211.20004901,132348.60000936,88798.8000259,170429.40001374,678,1156,791,1490,466788.00009801,4115
"140",12,140,8,8.1445,1,"Smartphone",15,40,8,3,70,5,3,80,4,"RH_label","WG","mobile",75211.20004901,132348.60000936,88798.8000259,170429.40001374,678,1156,791,1490,466788.00009801,4115
"141",12,141,9,11.6142,1,"Smartphone",20,20,9,1,60,6,1,80,5,"Metro_label","WG","mobile",75211.20004901,132348.60000936,88798.8000259,170429.40001374,678,1156,791,1490,466788.00009801,4115
"142",12,142,10,18.9964,1,"Smartphone",15,20,8,1,60,6,1,60,5,"Metro_label","WG","mobile",75211.20004901,132348.60000936,88798.8000259,170429.40001374,678,1156,791,1490,466788.00009801,4115
"143",12,143,11,6.1634,1,"Smartphone",15,40,8,2,50,4,2,60,3,"Metro_label","WG","mobile",75211.20004901,132348.60000936,88798.8000259,170429.40001374,678,1156,791,1490,466788.00009801,4115
"144",12,144,12,8.8452,1,"Smartphone",15,30,7,2,50,6,2,80,3,"Metro_label","WG","mobile",75211.20004901,132348.60000936,88798.8000259,170429.40001374,678,1156,791,1490,466788.00009801,4115
"145",13,145,1,10.0874,1,"Smartphone",20,20,7,2,70,4,2,70,4,"Metro_label","WG","mobile",49996.80002425,59389.2000168,57978.60002037,71311.79997719,435,532,512,655,238676.40003861,2134
"146",13,146,2,5.8664,1,"Smartphone",20,40,7,3,50,5,3,60,4,"Metro_label","WG","mobile",49996.80002425,59389.2000168,57978.60002037,71311.79997719,435,532,512,655,238676.40003861,2134
"147",13,147,3,3.7866,1,"Smartphone",25,30,8,3,60,6,3,70,3,"Metro_label","WG","mobile",49996.80002425,59389.2000168,57978.60002037,71311.79997719,435,532,512,655,238676.40003861,2134
"148",13,148,4,4.5662,1,"Smartphone",25,30,7,1,50,4,1,70,4,"Metro_label","WG","mobile",49996.80002425,59389.2000168,57978.60002037,71311.79997719,435,532,512,655,238676.40003861,2134
"149",13,149,5,8.7999,1,"Smartphone",25,30,9,2,60,5,2,60,5,"Metro_label","WG","mobile",49996.80002425,59389.2000168,57978.60002037,71311.79997719,435,532,512,655,238676.40003861,2134
"150",13,150,6,7.4029,1,"Smartphone",20,20,9,3,70,4,3,70,5,"Bus_label","WG","mobile",49996.80002425,59389.2000168,57978.60002037,71311.79997719,435,532,512,655,238676.40003861,2134
"151",13,151,7,4.8192,1,"Smartphone",15,20,9,1,70,5,1,80,3,"Metro_label","WG","mobile",49996.80002425,59389.2000168,57978.60002037,71311.79997719,435,532,512,655,238676.40003861,2134
"152",13,152,8,3.4326,1,"Smartphone",15,40,8,3,70,5,3,80,4,"Metro_label","WG","mobile",49996.80002425,59389.2000168,57978.60002037,71311.79997719,435,532,512,655,238676.40003861,2134
"153",13,153,9,6.1844,1,"Smartphone",20,20,9,1,60,6,1,80,5,"Metro_label","WG","mobile",49996.80002425,59389.2000168,57978.60002037,71311.79997719,435,532,512,655,238676.40003861,2134
"154",13,154,10,6.4312,1,"Smartphone",15,20,8,1,60,6,1,60,5,"Metro_label","WG","mobile",49996.80002425,59389.2000168,57978.60002037,71311.79997719,435,532,512,655,238676.40003861,2134
"155",13,155,11,5.7333,1,"Smartphone",15,40,8,2,50,4,2,60,3,"Metro_label","WG","mobile",49996.80002425,59389.2000168,57978.60002037,71311.79997719,435,532,512,655,238676.40003861,2134
"156",13,156,12,6.8677,1,"Smartphone",15,30,7,2,50,6,2,80,3,"Metro_label","WG","mobile",49996.80002425,59389.2000168,57978.60002037,71311.79997719,435,532,512,655,238676.40003861,2134
"157",14,157,1,5.6264,1,"Smartphone",20,20,7,2,70,4,2,70,4,"Metro_label","WG","mobile",29614.19999436,30667.19998825,31322.99997238,113302.19998664,272,278,278,1034,204906.59994163,1862
"158",14,158,2,4.6329,1,"Smartphone",20,40,7,3,50,5,3,60,4,"Metro_label","WG","mobile",29614.19999436,30667.19998825,31322.99997238,113302.19998664,272,278,278,1034,204906.59994163,1862
"159",14,159,3,3.1325,1,"Smartphone",25,30,8,3,60,6,3,70,3,"Bus_label","WG","mobile",29614.19999436,30667.19998825,31322.99997238,113302.19998664,272,278,278,1034,204906.59994163,1862
"160",14,160,4,4.48,1,"Smartphone",25,30,7,1,50,4,1,70,4,"Metro_label","WG","mobile",29614.19999436,30667.19998825,31322.99997238,113302.19998664,272,278,278,1034,204906.59994163,1862
"161",14,161,5,5.8497,1,"Smartphone",25,30,9,2,60,5,2,60,5,"Metro_label","WG","mobile",29614.19999436,30667.19998825,31322.99997238,113302.19998664,272,278,278,1034,204906.59994163,1862
"162",14,162,6,7.5837,1,"Smartphone",20,20,9,3,70,4,3,70,5,"Bus_label","WG","mobile",29614.19999436,30667.19998825,31322.99997238,113302.19998664,272,278,278,1034,204906.59994163,1862
"163",14,163,7,4.73,1,"Smartphone",15,20,9,1,70,5,1,80,3,"Metro_label","WG","mobile",29614.19999436,30667.19998825,31322.99997238,113302.19998664,272,278,278,1034,204906.59994163,1862
"164",14,164,8,5.8359,1,"Smartphone",15,40,8,3,70,5,3,80,4,"Metro_label","WG","mobile",29614.19999436,30667.19998825,31322.99997238,113302.19998664,272,278,278,1034,204906.59994163,1862
"165",14,165,9,3.8522,1,"Smartphone",20,20,9,1,60,6,1,80,5,"Metro_label","WG","mobile",29614.19999436,30667.19998825,31322.99997238,113302.19998664,272,278,278,1034,204906.59994163,1862
"166",14,166,10,6.862,1,"Smartphone",15,20,8,1,60,6,1,60,5,"Metro_label","WG","mobile",29614.19999436,30667.19998825,31322.99997238,113302.19998664,272,278,278,1034,204906.59994163,1862
"167",14,167,11,6.0498,1,"Smartphone",15,40,8,2,50,4,2,60,3,"Metro_label","WG","mobile",29614.19999436,30667.19998825,31322.99997238,113302.19998664,272,278,278,1034,204906.59994163,1862
"168",14,168,12,6.1501,1,"Smartphone",15,30,7,2,50,6,2,80,3,"Metro_label","WG","mobile",29614.19999436,30667.19998825,31322.99997238,113302.19998664,272,278,278,1034,204906.59994163,1862
"169",15,169,1,8.4245,2,"Smartphone",15,20,8,3,70,4,3,60,4,"Bus_label","WG","mobile",33625.79999329,29159.3999844,32617.200017,124942.79996502,289,268,305,1179,220345.19995971,2041
"170",15,170,2,11.4342,2,"Smartphone",20,20,7,3,70,6,3,60,3,"Bus_label","WG","mobile",33625.79999329,29159.3999844,32617.200017,124942.79996502,289,268,305,1179,220345.19995971,2041
"171",15,171,3,6.17,2,"Smartphone",15,40,9,1,60,4,1,70,5,"Metro_label","WG","mobile",33625.79999329,29159.3999844,32617.200017,124942.79996502,289,268,305,1179,220345.19995971,2041
"172",15,172,4,5.2194,2,"Smartphone",25,30,8,2,70,4,2,80,4,"Metro_label","WG","mobile",33625.79999329,29159.3999844,32617.200017,124942.79996502,289,268,305,1179,220345.19995971,2041
"173",15,173,5,4.5664,2,"Smartphone",25,20,9,2,60,4,2,70,4,"Metro_label","WG","mobile",33625.79999329,29159.3999844,32617.200017,124942.79996502,289,268,305,1179,220345.19995971,2041
"174",15,174,6,5.2646,2,"Smartphone",20,30,9,2,50,5,2,60,3,"Metro_label","WG","mobile",33625.79999329,29159.3999844,32617.200017,124942.79996502,289,268,305,1179,220345.19995971,2041
"175",15,175,7,3.6331,2,"Smartphone",25,40,8,3,60,6,3,70,3,"Metro_label","WG","mobile",33625.79999329,29159.3999844,32617.200017,124942.79996502,289,268,305,1179,220345.19995971,2041
"176",15,176,8,4.913,2,"Smartphone",15,30,7,3,60,4,3,80,5,"Metro_label","WG","mobile",33625.79999329,29159.3999844,32617.200017,124942.79996502,289,268,305,1179,220345.19995971,2041
"177",15,177,9,4.6998,2,"Smartphone",20,40,8,1,50,5,1,80,3,"Metro_label","WG","mobile",33625.79999329,29159.3999844,32617.200017,124942.79996502,289,268,305,1179,220345.19995971,2041
"178",15,178,10,5.833,2,"Smartphone",15,40,7,1,50,6,1,70,5,"Metro_label","WG","mobile",33625.79999329,29159.3999844,32617.200017,124942.79996502,289,268,305,1179,220345.19995971,2041
"179",15,179,11,6.3997,2,"Smartphone",25,20,7,2,70,5,2,80,5,"RH_label","WG","mobile",33625.79999329,29159.3999844,32617.200017,124942.79996502,289,268,305,1179,220345.19995971,2041
"180",15,180,12,4.3775,2,"Smartphone",25,30,9,1,70,6,1,60,4,"Metro_label","WG","mobile",33625.79999329,29159.3999844,32617.200017,124942.79996502,289,268,305,1179,220345.19995971,2041
"181",16,181,1,13.9769,2,"Smartphone",15,20,8,3,70,4,3,60,4,"Bus_label","WG","mobile",32209.79999067,38504.39996826,46480.20000011,156015.60000028,302,366,446,1442,273209.99995932,2556
"182",16,182,2,9.0467,2,"Smartphone",20,20,7,3,70,6,3,60,3,"RH_label","WG","mobile",32209.79999067,38504.39996826,46480.20000011,156015.60000028,302,366,446,1442,273209.99995932,2556
"183",16,183,3,7.6966,2,"Smartphone",15,40,9,1,60,4,1,70,5,"Metro_label","WG","mobile",32209.79999067,38504.39996826,46480.20000011,156015.60000028,302,366,446,1442,273209.99995932,2556
"184",16,184,4,9.1161,2,"Smartphone",25,30,8,2,70,4,2,80,4,"Metro_label","WG","mobile",32209.79999067,38504.39996826,46480.20000011,156015.60000028,302,366,446,1442,273209.99995932,2556
"185",16,185,5,8.8997,2,"Smartphone",25,20,9,2,60,4,2,70,4,"Metro_label","WG","mobile",32209.79999067,38504.39996826,46480.20000011,156015.60000028,302,366,446,1442,273209.99995932,2556
"186",16,186,6,5.7496,2,"Smartphone",20,30,9,2,50,5,2,60,3,"Metro_label","WG","mobile",32209.79999067,38504.39996826,46480.20000011,156015.60000028,302,366,446,1442,273209.99995932,2556
"187",16,187,7,8.5467,2,"Smartphone",25,40,8,3,60,6,3,70,3,"Metro_label","WG","mobile",32209.79999067,38504.39996826,46480.20000011,156015.60000028,302,366,446,1442,273209.99995932,2556
"188",16,188,8,7.8524,2,"Smartphone",15,30,7,3,60,4,3,80,5,"RH_label","WG","mobile",32209.79999067,38504.39996826,46480.20000011,156015.60000028,302,366,446,1442,273209.99995932,2556
"189",16,189,9,4.9187,2,"Smartphone",20,40,8,1,50,5,1,80,3,"Metro_label","WG","mobile",32209.79999067,38504.39996826,46480.20000011,156015.60000028,302,366,446,1442,273209.99995932,2556
"190",16,190,10,2.8348,2,"Smartphone",15,40,7,1,50,6,1,70,5,"Metro_label","WG","mobile",32209.79999067,38504.39996826,46480.20000011,156015.60000028,302,366,446,1442,273209.99995932,2556
"191",16,191,11,6.3323,2,"Smartphone",25,20,7,2,70,5,2,80,5,"Metro_label","WG","mobile",32209.79999067,38504.39996826,46480.20000011,156015.60000028,302,366,446,1442,273209.99995932,2556
"192",16,192,12,4.2998,2,"Smartphone",25,30,9,1,70,6,1,60,4,"Metro_label","WG","mobile",32209.79999067,38504.39996826,46480.20000011,156015.60000028,302,366,446,1442,273209.99995932,2556
"193",17,193,1,3.494,2,"Smartphone",15,20,8,3,70,4,3,60,4,"Metro_label","WG","mobile",9422.40000638,15900.60000207,20161.2000019,55784.99994954,89,148,187,529,101269.19995989,953
"194",17,194,2,4.2498,2,"Smartphone",20,20,7,3,70,6,3,60,3,"Metro_label","WG","mobile",9422.40000638,15900.60000207,20161.2000019,55784.99994954,89,148,187,529,101269.19995989,953
"195",17,195,3,3.4638,2,"Smartphone",15,40,9,1,60,4,1,70,5,"Metro_label","WG","mobile",9422.40000638,15900.60000207,20161.2000019,55784.99994954,89,148,187,529,101269.19995989,953
"196",17,196,4,2.3132,2,"Smartphone",25,30,8,2,70,4,2,80,4,"Metro_label","WG","mobile",9422.40000638,15900.60000207,20161.2000019,55784.99994954,89,148,187,529,101269.19995989,953
"197",17,197,5,2.9153,2,"Smartphone",25,20,9,2,60,4,2,70,4,"Metro_label","WG","mobile",9422.40000638,15900.60000207,20161.2000019,55784.99994954,89,148,187,529,101269.19995989,953
"198",17,198,6,2.4471,2,"Smartphone",20,30,9,2,50,5,2,60,3,"Metro_label","WG","mobile",9422.40000638,15900.60000207,20161.2000019,55784.99994954,89,148,187,529,101269.19995989,953
"199",17,199,7,2.9662,2,"Smartphone",25,40,8,3,60,6,3,70,3,"Metro_label","WG","mobile",9422.40000638,15900.60000207,20161.2000019,55784.99994954,89,148,187,529,101269.19995989,953
"200",17,200,8,2.1156,2,"Smartphone",15,30,7,3,60,4,3,80,5,"Metro_label","WG","mobile",9422.40000638,15900.60000207,20161.2000019,55784.99994954,89,148,187,529,101269.19995989,953
"201",17,201,9,2.6305,2,"Smartphone",20,40,8,1,50,5,1,80,3,"Metro_label","WG","mobile",9422.40000638,15900.60000207,20161.2000019,55784.99994954,89,148,187,529,101269.19995989,953
"202",17,202,10,2.4365,2,"Smartphone",15,40,7,1,50,6,1,70,5,"Metro_label","WG","mobile",9422.40000638,15900.60000207,20161.2000019,55784.99994954,89,148,187,529,101269.19995989,953
"203",17,203,11,2.362,2,"Smartphone",25,20,7,2,70,5,2,80,5,"Metro_label","WG","mobile",9422.40000638,15900.60000207,20161.2000019,55784.99994954,89,148,187,529,101269.19995989,953
"204",17,204,12,1.9023,2,"Smartphone",25,30,9,1,70,6,1,60,4,"Metro_label","WG","mobile",9422.40000638,15900.60000207,20161.2000019,55784.99994954,89,148,187,529,101269.19995989,953
"205",18,205,1,2.559,2,"Smartphone",15,20,8,3,70,4,3,60,4,"RH_label","WG","mobile",19880.40002652,26194.19999327,26549.40002881,102924.60004233,184,241,247,955,175548.60009093,1627
"206",18,206,2,4.7162,2,"Smartphone",20,20,7,3,70,6,3,60,3,"Bus_label","WG","mobile",19880.40002652,26194.19999327,26549.40002881,102924.60004233,184,241,247,955,175548.60009093,1627
"207",18,207,3,5.6172,2,"Smartphone",15,40,9,1,60,4,1,70,5,"Metro_label","WG","mobile",19880.40002652,26194.19999327,26549.40002881,102924.60004233,184,241,247,955,175548.60009093,1627
"208",18,208,4,5.8369,2,"Smartphone",25,30,8,2,70,4,2,80,4,"Metro_label","WG","mobile",19880.40002652,26194.19999327,26549.40002881,102924.60004233,184,241,247,955,175548.60009093,1627
"209",18,209,5,3.8141,2,"Smartphone",25,20,9,2,60,4,2,70,4,"Metro_label","WG","mobile",19880.40002652,26194.19999327,26549.40002881,102924.60004233,184,241,247,955,175548.60009093,1627
"210",18,210,6,4.1829,2,"Smartphone",20,30,9,2,50,5,2,60,3,"Metro_label","WG","mobile",19880.40002652,26194.19999327,26549.40002881,102924.60004233,184,241,247,955,175548.60009093,1627
"211",18,211,7,3.4311,2,"Smartphone",25,40,8,3,60,6,3,70,3,"Metro_label","WG","mobile",19880.40002652,26194.19999327,26549.40002881,102924.60004233,184,241,247,955,175548.60009093,1627
"212",18,212,8,4.4497,2,"Smartphone",15,30,7,3,60,4,3,80,5,"Metro_label","WG","mobile",19880.40002652,26194.19999327,26549.40002881,102924.60004233,184,241,247,955,175548.60009093,1627
"213",18,213,9,6.2145,2,"Smartphone",20,40,8,1,50,5,1,80,3,"Metro_label","WG","mobile",19880.40002652,26194.19999327,26549.40002881,102924.60004233,184,241,247,955,175548.60009093,1627
"214",18,214,10,6.0968,2,"Smartphone",15,40,7,1,50,6,1,70,5,"Metro_label","WG","mobile",19880.40002652,26194.19999327,26549.40002881,102924.60004233,184,241,247,955,175548.60009093,1627
"215",18,215,11,5.1878,2,"Smartphone",25,20,7,2,70,5,2,80,5,"Metro_label","WG","mobile",19880.40002652,26194.19999327,26549.40002881,102924.60004233,184,241,247,955,175548.60009093,1627
"216",18,216,12,4.4829,2,"Smartphone",25,30,9,1,70,6,1,60,4,"Bus_label","WG","mobile",19880.40002652,26194.19999327,26549.40002881,102924.60004233,184,241,247,955,175548.60009093,1627
"217",19,217,1,12.194,4,"Smartphone",25,20,8,1,60,4,1,60,3,"RH_label","WG","mobile",44989.80005121,32531.999975,34417.20001088,235156.19998322,414,281,309,2116,347095.20002031,3120
"218",19,218,2,4.8161,4,"Smartphone",20,40,8,2,70,4,2,70,5,"Bus_label","WG","mobile",44989.80005121,32531.999975,34417.20001088,235156.19998322,414,281,309,2116,347095.20002031,3120
"219",19,219,3,10.1175,4,"Smartphone",20,30,8,2,60,5,2,60,5,"Bus_label","WG","mobile",44989.80005121,32531.999975,34417.20001088,235156.19998322,414,281,309,2116,347095.20002031,3120
"220",19,220,4,5.7826,4,"Smartphone",25,40,7,2,70,6,2,80,5,"Metro_label","WG","mobile",44989.80005121,32531.999975,34417.20001088,235156.19998322,414,281,309,2116,347095.20002031,3120
"221",19,221,5,7.6672,4,"Smartphone",20,40,7,3,60,6,3,60,4,"Bus_label","WG","mobile",44989.80005121,32531.999975,34417.20001088,235156.19998322,414,281,309,2116,347095.20002031,3120
"222",19,222,6,9.6999,4,"Smartphone",25,20,9,3,50,4,3,80,3,"RH_label","WG","mobile",44989.80005121,32531.999975,34417.20001088,235156.19998322,414,281,309,2116,347095.20002031,3120
"223",19,223,7,10.4165,4,"Smartphone",15,20,9,2,50,6,2,80,4,"RH_label","WG","mobile",44989.80005121,32531.999975,34417.20001088,235156.19998322,414,281,309,2116,347095.20002031,3120
"224",19,224,8,14.1853,4,"Smartphone",20,20,8,1,50,5,1,70,4,"Metro_label","WG","mobile",44989.80005121,32531.999975,34417.20001088,235156.19998322,414,281,309,2116,347095.20002031,3120
"225",19,225,9,7.4004,4,"Smartphone",25,40,7,1,60,5,1,80,4,"Metro_label","WG","mobile",44989.80005121,32531.999975,34417.20001088,235156.19998322,414,281,309,2116,347095.20002031,3120
"226",19,226,10,8.2343,4,"Smartphone",20,30,9,3,50,6,3,70,4,"RH_label","WG","mobile",44989.80005121,32531.999975,34417.20001088,235156.19998322,414,281,309,2116,347095.20002031,3120
"227",19,227,11,9.1163,4,"Smartphone",15,30,7,1,70,4,1,60,3,"Bus_label","WG","mobile",44989.80005121,32531.999975,34417.20001088,235156.19998322,414,281,309,2116,347095.20002031,3120
"228",19,228,12,11.691,4,"Smartphone",15,30,9,3,70,5,3,70,5,"RH_label","WG","mobile",44989.80005121,32531.999975,34417.20001088,235156.19998322,414,281,309,2116,347095.20002031,3120
"229",20,229,1,5.443,1,"Smartphone",20,20,7,2,70,4,2,70,4,"Metro_label","WG","mobile",31642.80003023,30548.4000267,20488.80000169,109203.60010358,251,245,158,909,191883.6001622,1563
"230",20,230,2,3.9029,1,"Smartphone",20,40,7,3,50,5,3,60,4,"Metro_label","WG","mobile",31642.80003023,30548.4000267,20488.80000169,109203.60010358,251,245,158,909,191883.6001622,1563
"231",20,231,3,7.498,1,"Smartphone",25,30,8,3,60,6,3,70,3,"Metro_label","WG","mobile",31642.80003023,30548.4000267,20488.80000169,109203.60010358,251,245,158,909,191883.6001622,1563
"232",20,232,4,3.2356,1,"Smartphone",25,30,7,1,50,4,1,70,4,"Metro_label","WG","mobile",31642.80003023,30548.4000267,20488.80000169,109203.60010358,251,245,158,909,191883.6001622,1563
"233",20,233,5,2.9276,1,"Smartphone",25,30,9,2,60,5,2,60,5,"Metro_label","WG","mobile",31642.80003023,30548.4000267,20488.80000169,109203.60010358,251,245,158,909,191883.6001622,1563
"234",20,234,6,6.5995,1,"Smartphone",20,20,9,3,70,4,3,70,5,"Bus_label","WG","mobile",31642.80003023,30548.4000267,20488.80000169,109203.60010358,251,245,158,909,191883.6001622,1563
"235",20,235,7,5.0188,1,"Smartphone",15,20,9,1,70,5,1,80,3,"Metro_label","WG","mobile",31642.80003023,30548.4000267,20488.80000169,109203.60010358,251,245,158,909,191883.6001622,1563
"236",20,236,8,3.5151,1,"Smartphone",15,40,8,3,70,5,3,80,4,"Metro_label","WG","mobile",31642.80003023,30548.4000267,20488.80000169,109203.60010358,251,245,158,909,191883.6001622,1563
"237",20,237,9,4.4045,1,"Smartphone",20,20,9,1,60,6,1,80,5,"Metro_label","WG","mobile",31642.80003023,30548.4000267,20488.80000169,109203.60010358,251,245,158,909,191883.6001622,1563
"238",20,238,10,5.4676,1,"Smartphone",15,20,8,1,60,6,1,60,5,"Metro_label","WG","mobile",31642.80003023,30548.4000267,20488.80000169,109203.60010358,251,245,158,909,191883.6001622,1563
"239",20,239,11,2.094,1,"Smartphone",15,40,8,2,50,4,2,60,3,"Metro_label","WG","mobile",31642.80003023,30548.4000267,20488.80000169,109203.60010358,251,245,158,909,191883.6001622,1563
"240",20,240,12,4.7539,1,"Smartphone",15,30,7,2,50,6,2,80,3,"Metro_label","WG","mobile",31642.80003023,30548.4000267,20488.80000169,109203.60010358,251,245,158,909,191883.6001622,1563
"241",21,241,1,6.0047,2,"Smartphone",15,20,8,3,70,4,3,60,4,"Metro_label","WG","mobile",17338.80002689,24044.39997241,29919.5999939,128894.39996291,156,220,266,1142,200197.19995611,1784
"242",21,242,2,5.1999,2,"Smartphone",20,20,7,3,70,6,3,60,3,"RH_label","WG","mobile",17338.80002689,24044.39997241,29919.5999939,128894.39996291,156,220,266,1142,200197.19995611,1784
"243",21,243,3,4.4971,2,"Smartphone",15,40,9,1,60,4,1,70,5,"Metro_label","WG","mobile",17338.80002689,24044.39997241,29919.5999939,128894.39996291,156,220,266,1142,200197.19995611,1784
"244",21,244,4,5.3696,2,"Smartphone",25,30,8,2,70,4,2,80,4,"Metro_label","WG","mobile",17338.80002689,24044.39997241,29919.5999939,128894.39996291,156,220,266,1142,200197.19995611,1784
"245",21,245,5,6.7999,2,"Smartphone",25,20,9,2,60,4,2,70,4,"Metro_label","WG","mobile",17338.80002689,24044.39997241,29919.5999939,128894.39996291,156,220,266,1142,200197.19995611,1784
"246",21,246,6,6.1353,2,"Smartphone",20,30,9,2,50,5,2,60,3,"Metro_label","WG","mobile",17338.80002689,24044.39997241,29919.5999939,128894.39996291,156,220,266,1142,200197.19995611,1784
"247",21,247,7,6.8831,2,"Smartphone",25,40,8,3,60,6,3,70,3,"Metro_label","WG","mobile",17338.80002689,24044.39997241,29919.5999939,128894.39996291,156,220,266,1142,200197.19995611,1784
"248",21,248,8,4.9993,2,"Smartphone",15,30,7,3,60,4,3,80,5,"Metro_label","WG","mobile",17338.80002689,24044.39997241,29919.5999939,128894.39996291,156,220,266,1142,200197.19995611,1784
"249",21,249,9,3.5485,2,"Smartphone",20,40,8,1,50,5,1,80,3,"Metro_label","WG","mobile",17338.80002689,24044.39997241,29919.5999939,128894.39996291,156,220,266,1142,200197.19995611,1784
"250",21,250,10,6.0008,2,"Smartphone",15,40,7,1,50,6,1,70,5,"Metro_label","WG","mobile",17338.80002689,24044.39997241,29919.5999939,128894.39996291,156,220,266,1142,200197.19995611,1784
"251",21,251,11,4.9043,2,"Smartphone",25,20,7,2,70,5,2,80,5,"RH_label","WG","mobile",17338.80002689,24044.39997241,29919.5999939,128894.39996291,156,220,266,1142,200197.19995611,1784
"252",21,252,12,4.1004,2,"Smartphone",25,30,9,1,70,6,1,60,4,"Metro_label","WG","mobile",17338.80002689,24044.39997241,29919.5999939,128894.39996291,156,220,266,1142,200197.19995611,1784
"253",22,253,1,14.6769,2,"Smartphone",15,20,8,3,70,4,3,60,4,"Bus_label","WG","mobile",48695.99998629,45895.79999067,59474.40001523,256796.40000234,413,404,496,2183,410862.59999453,3496
"254",22,254,2,16.5176,2,"Smartphone",20,20,7,3,70,6,3,60,3,"Bus_label","WG","mobile",48695.99998629,45895.79999067,59474.40001523,256796.40000234,413,404,496,2183,410862.59999453,3496
"255",22,255,3,12.5165,2,"Smartphone",15,40,9,1,60,4,1,70,5,"Metro_label","WG","mobile",48695.99998629,45895.79999067,59474.40001523,256796.40000234,413,404,496,2183,410862.59999453,3496
"256",22,256,4,8.9823,2,"Smartphone",25,30,8,2,70,4,2,80,4,"Metro_label","WG","mobile",48695.99998629,45895.79999067,59474.40001523,256796.40000234,413,404,496,2183,410862.59999453,3496
"257",22,257,5,8.16,2,"Smartphone",25,20,9,2,60,4,2,70,4,"Metro_label","WG","mobile",48695.99998629,45895.79999067,59474.40001523,256796.40000234,413,404,496,2183,410862.59999453,3496
"258",22,258,6,8.3469,2,"Smartphone",20,30,9,2,50,5,2,60,3,"Metro_label","WG","mobile",48695.99998629,45895.79999067,59474.40001523,256796.40000234,413,404,496,2183,410862.59999453,3496
"259",22,259,7,14.0477,2,"Smartphone",25,40,8,3,60,6,3,70,3,"Metro_label","WG","mobile",48695.99998629,45895.79999067,59474.40001523,256796.40000234,413,404,496,2183,410862.59999453,3496
"260",22,260,8,14.2989,2,"Smartphone",15,30,7,3,60,4,3,80,5,"Metro_label","WG","mobile",48695.99998629,45895.79999067,59474.40001523,256796.40000234,413,404,496,2183,410862.59999453,3496
"261",22,261,9,11.4645,2,"Smartphone",20,40,8,1,50,5,1,80,3,"Metro_label","WG","mobile",48695.99998629,45895.79999067,59474.40001523,256796.40000234,413,404,496,2183,410862.59999453,3496
"262",22,262,10,11.0866,2,"Smartphone",15,40,7,1,50,6,1,70,5,"Metro_label","WG","mobile",48695.99998629,45895.79999067,59474.40001523,256796.40000234,413,404,496,2183,410862.59999453,3496
"263",22,263,11,5.316,2,"Smartphone",25,20,7,2,70,5,2,80,5,"Metro_label","WG","mobile",48695.99998629,45895.79999067,59474.40001523,256796.40000234,413,404,496,2183,410862.59999453,3496
"264",22,264,12,5.9963,2,"Smartphone",25,30,9,1,70,6,1,60,4,"Bus_label","WG","mobile",48695.99998629,45895.79999067,59474.40001523,256796.40000234,413,404,496,2183,410862.59999453,3496
"265",23,265,1,5.6785,2,"Smartphone",15,20,8,3,70,4,3,60,4,"Bus_label","WG","mobile",9678.59999373,11604.00002309,18570.59999095,105755.99996974,85,101,170,957,145609.19997751,1313
"266",23,266,2,4.9466,2,"Smartphone",20,20,7,3,70,6,3,60,3,"Bus_label","WG","mobile",9678.59999373,11604.00002309,18570.59999095,105755.99996974,85,101,170,957,145609.19997751,1313
"267",23,267,3,4.7671,2,"Smartphone",15,40,9,1,60,4,1,70,5,"Bus_label","WG","mobile",9678.59999373,11604.00002309,18570.59999095,105755.99996974,85,101,170,957,145609.19997751,1313
"268",23,268,4,4.5628,2,"Smartphone",25,30,8,2,70,4,2,80,4,"Bus_label","WG","mobile",9678.59999373,11604.00002309,18570.59999095,105755.99996974,85,101,170,957,145609.19997751,1313
"269",23,269,5,3.1995,2,"Smartphone",25,20,9,2,60,4,2,70,4,"Metro_label","WG","mobile",9678.59999373,11604.00002309,18570.59999095,105755.99996974,85,101,170,957,145609.19997751,1313
"270",23,270,6,2.9998,2,"Smartphone",20,30,9,2,50,5,2,60,3,"Metro_label","WG","mobile",9678.59999373,11604.00002309,18570.59999095,105755.99996974,85,101,170,957,145609.19997751,1313
